date,temperature,humidity,pressure,wind_speed,rainfall,alert_level
2024-03-03,-9.25794513635785,55.84963027288516,999.8668243789853,28.93001784167342,195.1287962643445,Risque d’inondation
2024-04-04,12.295721093134258,73.45048919285662,1003.8256998320522,30.55492857755616,4.819104185903789,Normal
2024-05-05,29.698804206036648,37.525453173817766,1006.762205053552,11.409184834620213,156.18719696570253,Risque d’inondation
2024-06-06,34.238617175392456,20.90472487681029,995.275076920932,29.457532296529408,26.826589747049923,Normal
2024-07-07,10.5840966655338,35.702709637234776,1017.5274832473946,38.4711193809706,135.84927703228158,Risque d’inondation
2024-08-08,28.669191367065338,53.257723050011826,1007.8176366389571,33.921089673008595,60.62334881925069,Normal
2024-09-09,-0.46502902606094665,20.44137568546543,1024.1564548402498,44.82112838182235,143.83223226882205,Risque d’inondation
2024-10-10,-9.391724058568203,34.15855278331707,1004.944200438307,0.3335434565102213,189.18645659077015,Risque d’inondation
2024-11-11,11.769228713601873,43.622202116736865,1024.8582759138335,13.238007751838643,96.48581163498777,Risque d’inondation
2024-12-12,27.280139987177307,25.707079074719584,999.9846120404271,26.92206134838425,97.45301009394818,Risque d’inondation
2024-01-13,-8.000554504938613,72.86350424217099,1019.292610396149,45.38908327167237,150.60307714541617,Risque d’inondation
2024-02-14,24.463498268910314,60.699873610850155,1020.3145030915942,38.094498872260075,53.07999493088731,Normal
2024-03-15,-7.420601640472553,54.00736283542953,993.211765864516,38.15230195035622,20.376667505176947,Normal
2024-04-16,6.022773173699349,80.55342291331863,1013.882620866706,1.0620068585102227,129.10852688640293,Risque d’inondation
2024-05-17,2.939326553009302,48.13547235570214,1009.9036466235672,24.579609046511308,25.136228801955717,Normal
2024-06-18,-5.657840762163914,99.13961864163625,1000.683772002047,45.81699866464444,119.86853316290124,Risque d’inondation
2024-07-19,36.01177878613774,16.84007369335903,1016.4529933837018,31.839680614879,134.63829018868694,Risque d’inondation
2024-08-20,25.929820844384693,47.8967618717024,1013.5059544535242,9.633797127240179,120.98397249589337,Risque d’inondation
2024-09-21,25.185805567751764,33.87908623550602,998.6667153473913,32.15199847422006,90.95215054281913,Risque d’inondation
2024-10-22,-3.058899939063118,23.34221557692224,1009.5846812858595,47.38893499924042,54.50406979780584,Tempête
2024-11-23,19.215765557172972,66.71063407072256,1022.7637230748759,27.169615960672573,193.3165796636241,Risque d’inondation
2024-12-24,-5.142868414197697,11.90634825216747,991.0484834574813,16.347022793659153,54.63647054594192,Normal
2024-01-25,0.4525701751699245,17.932536518706527,1012.501512591597,0.5097437933834936,77.59618096181553,Normal
2024-02-26,10.04026453460433,91.86829149461737,993.007253915453,15.605810499500228,28.48081569784977,Normal
2024-03-27,-0.8618188119386581,27.584393563704005,1005.7317776511103,34.290897396816774,100.45169924411262,Risque d’inondation
2024-04-28,0.3857079409148696,20.249532135704527,1023.2480903843132,12.686884744994126,69.34913855029679,Normal
2024-05-01,-4.266140632622707,28.490273194907953,997.6996583834231,23.92300300209806,37.869594922281635,Normal
2024-06-02,33.59048305181162,87.55148107237154,999.9258784086558,22.269928656655154,61.77116870464074,Normal
2024-07-03,6.0389961876819775,33.25780781664916,1020.2844631569621,40.828199586036824,128.0909892234587,Risque d’inondation
2024-08-04,18.998608851613252,70.82627256364998,1020.3669519243615,2.315743807848236,150.0190273961523,Risque d’inondation
2024-09-05,-8.214094377748454,10.546324852351049,1013.6578587239879,35.461359227024474,126.33458872329317,Risque d’inondation
2024-10-06,39.771894132420144,88.22308908214002,1023.5029372403205,14.917000252934148,60.783571152371806,Alerte chaleur
2024-11-07,24.9687866529256,77.5743301213202,993.3671824775419,32.76075270338746,158.55824050547875,Risque d’inondation
2024-12-08,-7.860494735391746,29.105937379298965,1018.8064936898928,35.967530694334975,26.53583092996792,Normal
2024-01-09,20.557556612153746,40.913110311838075,999.844820566942,4.905107310616569,34.17431873538015,Normal
2024-02-10,8.008780609939596,75.62890849762971,1014.562808719764,42.36133314986066,159.61569343539125,Risque d’inondation
2024-03-11,11.092636444352095,39.887667491202244,1011.1080802010797,43.219529719269175,77.94984508971355,Tempête
2024-04-12,14.625630716703725,62.47371132763443,997.2325463007406,18.646257993095734,113.87374331058327,Risque d’inondation
2024-05-13,35.01898677890742,39.79929885684979,1021.653048916567,22.62905233877641,125.6101404033628,Risque d’inondation
2024-06-14,6.480907986321121,23.953748960054995,995.294198690564,27.076134392140943,40.20252715919188,Normal
2024-07-15,-1.1885537032256241,63.06797983529731,1018.6670091040268,40.66425307319296,80.93762995868046,Risque d’inondation
2024-08-16,29.592950297683537,57.648781008260706,999.4868895984906,7.159121771593535,193.52087517498,Risque d’inondation
2024-09-17,27.133555236436784,66.46974183078675,1003.213997642995,22.85915417408262,100.26752078261345,Risque d’inondation
2024-10-18,-5.913614430408977,50.29563903862735,1012.8790974193446,38.702739234632794,142.7821575847027,Risque d’inondation
2024-11-19,21.254387578018036,86.27314929093396,998.9124590449915,46.971318405338565,183.1792215866846,Risque d’inondation
2024-12-20,36.70261728753397,27.901035666439988,1006.3417469388801,45.0779659730436,105.66866629633004,Risque d’inondation
2024-01-21,-1.8114354978933491,59.36747669913251,997.7205044051782,19.989829876565572,69.02542316916961,Normal
2024-02-22,-0.36414726808134823,36.535332539474425,1005.5678597072144,27.175716699378416,174.8706543384535,Risque d’inondation
2024-03-23,29.034545141925157,22.333952473384883,1020.196494264736,36.07773228997431,105.60471696090504,Risque d’inondation
2024-04-24,-1.6864228653388338,93.62204916990487,1013.5830941627972,32.00083574274461,197.21261656308423,Risque d’inondation
2024-05-25,-6.258931472079732,46.986790103107026,1009.411787058018,17.49922576642683,62.63404961500196,Normal
2024-06-26,30.177960632392093,17.062644374404798,1023.1026526812597,19.700593344918016,127.51424266547349,Risque d’inondation
2024-07-27,39.45542691171216,36.0275829121152,1023.2969112826128,20.273630803274845,123.92971992503428,Alerte chaleur
2024-08-28,40.04747027853625,95.07487710454457,1022.9951657508092,49.39396812228537,198.19829271183747,Alerte chaleur
2024-09-01,10.949812907727392,21.426323375030705,1013.4020025956809,24.401097917878307,111.24536128537996,Risque d’inondation
2024-10-02,7.8050817359332605,29.300661705780847,1000.8387628284459,47.215200178481645,196.38054890641752,Risque d’inondation
2024-11-03,32.06166047827581,83.18143213734866,995.7564121136649,40.41463914694858,102.63585468739984,Risque d’inondation
2024-12-04,24.84688635289482,20.13490888153189,1001.168696658645,4.739504613511103,27.73597080458272,Normal
2024-01-05,26.977350601246926,69.64180068298216,1018.2200685390764,27.59957363210632,82.0296600014413,Risque d’inondation
2024-02-06,-0.6111763548057407,90.0422582525793,1015.6660240679838,46.54451812169085,132.41401592862306,Risque d’inondation
2024-03-07,43.319634579504566,43.7177628081377,1020.4822037018477,28.31782543345996,51.19804834741895,Alerte chaleur
2024-04-08,35.22193902395513,21.078687009045595,1005.2659553339397,27.496119648569827,131.28107157646173,Risque d’inondation
2024-05-09,12.371146676371506,45.23550431808419,995.4846441211025,26.351528460098873,181.216552256874,Risque d’inondation
2024-06-10,6.195727700616157,25.65828746587811,1021.0857941959836,44.90735247148569,78.81926033137243,Tempête
2024-07-11,-4.091531722245089,72.22302077477403,1018.3214057955996,7.078837112467207,60.602385296813075,Normal
2024-08-12,6.224428783149406,24.7681273518601,1003.9101903988238,28.241357199112553,18.318950204641162,Normal
2024-09-13,12.81390670314175,53.93247625573787,1006.9905539794485,37.04350987804625,76.18730308818044,Normal
2024-10-14,24.678638150949908,87.71878757454803,1013.8516108359153,45.17591880780023,1.2653155023555795,Tempête
2024-11-15,6.927577309799119,34.72287129429518,993.3771356084835,28.028482474805504,165.43675965452672,Risque d’inondation
2024-12-16,27.88571002353882,21.077133052722726,1016.8312760881987,33.7092924635354,32.09572784589574,Normal
2024-01-17,33.85371697987243,96.88761067944377,1002.9975745864862,40.428443073567685,41.936170065739,Tempête
2024-02-18,22.027417581088912,23.40797668088725,1020.1388771938606,31.628131627103194,65.94036922649819,Normal
2024-03-19,23.60831376055055,26.513483781066274,1012.4890996547362,43.591213109793536,73.63848911825983,Tempête
2024-04-20,43.46333995873067,49.59768069708791,1014.5412749655014,13.307583976410402,41.359244997272484,Alerte chaleur
2024-05-21,25.313314830367595,21.306464985387862,1020.509426500208,41.875263861112785,108.48217635786597,Risque d’inondation
2024-06-22,38.1611165204769,26.91219555485426,1021.9877807390305,48.163761598061555,112.95780629125174,Alerte chaleur
2024-07-23,-9.309971179098419,43.142335999606054,1024.7990001390474,39.71853641461525,152.02303678103385,Risque d’inondation
2024-08-24,31.724563844250973,53.87211183199638,995.4094447319818,20.99604581919376,19.967002463098062,Normal
2024-09-25,11.77695756573991,20.885223559843062,1013.8517312963838,31.32689367968809,35.40306941461087,Normal
2024-10-26,19.431894133620634,30.067688875944675,1008.1360184759719,33.07811064816829,85.86117985875737,Risque d’inondation
2024-11-27,18.812508703355846,40.41170626558618,1005.0688789258746,42.14663493908079,56.41311040018553,Tempête
2024-12-28,38.84244307396192,58.29918834321977,993.9780015467317,36.79288383737703,123.1719482491894,Alerte chaleur
2024-01-01,10.757979104333305,17.737356177045715,1014.3893657580658,23.54887270094117,132.31252702963343,Risque d’inondation
2024-02-02,1.6446365754948964,54.024867866790856,1020.617877755412,23.221544575763343,152.42084813565887,Risque d’inondation
2024-03-03,0.6550039176442315,51.51028636945232,1021.834208475568,26.322100527126246,169.50787945658988,Risque d’inondation
2024-04-04,31.969460981652446,23.06460709795761,1024.6844571656475,18.251610679333048,191.64105680178034,Risque d’inondation
2024-05-05,23.673735374065892,33.07198257959513,1000.1537219489649,43.98780718725103,31.191097588850837,Tempête
2024-06-06,-8.530355382635983,89.87896493396583,997.382376719969,48.1859531685811,53.396420194588416,Tempête
2024-07-07,10.574159120900372,44.630592438631155,1001.9406203962924,21.580299620001476,87.61351306634528,Risque d’inondation
2024-08-08,20.51012037383918,56.113628072484296,1009.0877817106697,47.48886224191373,134.54046513520763,Risque d’inondation
2024-09-09,10.667187502251778,31.202570042074374,1011.3883215241403,41.36514660588347,162.82281734621583,Risque d’inondation
2024-10-10,20.147925094948665,98.69925675407937,999.7580256227363,9.851539110474066,103.21252854462901,Risque d’inondation
2024-11-11,6.925856962856727,35.84427920212,990.920375287681,43.15774082351525,86.45453136701519,Risque d’inondation
2024-12-12,37.45414976549565,76.65407851016356,1002.9092961747749,48.76809266311997,155.91466590344643,Risque d’inondation
2024-01-13,18.2234037395923,98.41809339477734,1017.550478418342,18.209092600845047,87.27920212119345,Risque d’inondation
2024-02-14,-8.471537471303018,13.601232721360692,998.5697006569803,27.3464973308799,132.30154045020984,Risque d’inondation
2024-03-15,-8.004814913721717,39.24873583428902,1019.6082609098248,0.3702291714347439,84.66222765756999,Risque d’inondation
2024-04-16,34.03878279305214,88.93719020192512,998.300365696571,18.57978532486496,34.00510471224156,Normal
2024-05-17,-9.485974967387605,11.277654582423658,1018.89174330449,25.571915473402022,171.43007665849456,Risque d’inondation
2024-06-18,22.25674186341228,70.73349631398648,1008.7606614732603,20.70413116112161,16.9769000256643,Normal
2024-07-19,8.127999196334667,88.15111806383058,1012.8365200948499,25.25423755511517,49.67551339568619,Normal
2024-08-20,6.98153880081135,38.62535655538319,1024.5388724091847,24.19967335176129,50.10593975860003,Normal
2024-09-21,17.698960034169787,30.50193722906376,1017.8859048242025,1.6632466611209706,113.47117506825207,Risque d’inondation
2024-10-22,12.184620191610254,37.85332102584185,999.1487907638492,28.36753241694496,27.585671961133595,Normal
2024-11-23,0.5486842718345226,18.350407657409804,1007.0641208766548,13.462641085157024,154.93048848234653,Risque d’inondation
2024-12-24,-8.767358003825764,57.032054047131915,1023.2930629514893,6.470835367101308,111.32825904125522,Risque d’inondation
2024-01-25,-1.5683898242443295,80.41939322703426,1005.4895646487804,44.41106459588097,122.35872146378817,Risque d’inondation
2024-02-26,26.537212004649646,94.60405816423862,992.185659505803,43.685249472886404,3.5467668059679935,Tempête
2024-03-27,2.22707807996259,15.301158842117495,1007.4031642348089,36.23863866247177,111.04199539709452,Risque d’inondation
2024-04-28,5.823203629508376,16.109839186892287,995.9461763953506,39.419198446840824,70.59738106728433,Normal
2024-05-01,-0.08752326028312751,12.119825637416447,991.2138832899667,22.525518007854085,17.776351956856118,Normal
2024-06-02,21.210518617327494,68.53988782844202,1016.6794960840302,48.18801828502935,79.64643792954634,Tempête
2024-07-03,1.6935034959078905,11.375244996659475,1008.7329795449878,38.01210859187115,45.495430556477686,Normal
2024-08-04,-6.745855057537393,78.98493795908358,1018.3368146607997,25.45652546346915,177.99566820243408,Risque d’inondation
2024-09-05,0.9559676261639147,89.85539622645621,1012.6062955830168,47.5164236856442,54.38104026242034,Tempête
2024-10-06,32.19904037357111,45.5278478407102,995.9806707901151,49.08467424935874,9.135833239204416,Tempête
2024-11-07,4.446413955755117,22.887886985568645,993.63848645631,7.341559578192214,34.44393657322502,Normal
2024-12-08,-3.0997060401979235,88.1471027925981,1006.0170907083219,18.47930532690417,131.11373792842997,Risque d’inondation
2024-01-09,6.730105785390073,91.37766259232207,1000.5259511098046,8.424032697776108,70.49296292837323,Normal
2024-02-10,39.22137559510772,31.573869719321554,1017.6435865422085,0.7020914762783881,42.084804854195276,Alerte chaleur
2024-03-11,26.289563090143886,71.05144048399373,992.2014700477049,0.800156652261802,110.33222951390043,Risque d’inondation
2024-04-12,30.630891825686433,68.27670024953358,990.0399752912191,17.942095980140476,94.51867221109367,Risque d’inondation
2024-05-13,-6.613488652635937,98.72317796037679,1002.6943795960941,25.337893241076742,79.40840768024222,Normal
2024-06-14,22.60527692974214,11.49453550625909,1003.473250414853,25.241193477874013,63.120525355592875,Normal
2024-07-15,4.619952743665744,59.62833480896779,999.5955772035518,10.800814592466773,145.26983572283595,Risque d’inondation
2024-08-16,5.891306730098398,62.14157729384901,1017.526274532791,21.83075395327283,147.3843541662178,Risque d’inondation
2024-09-17,18.305161258021464,95.53850340912977,1006.5265883925935,32.69065854383209,173.9794463221127,Risque d’inondation
2024-10-18,44.987265484888454,57.29297952314333,1001.4656765578922,36.54501898983844,122.03444559284375,Alerte chaleur
2024-11-19,33.21723688962257,18.948352432744514,1021.6403977319561,0.617593769090452,157.9738861662862,Risque d’inondation
2024-12-20,41.60135062274586,62.673902547683255,1006.6052172758391,45.52155300312553,199.73265585960917,Alerte chaleur
2024-01-21,11.411913240496787,64.1575227982579,999.1084502994615,35.98810093922948,75.02400670636744,Normal
2024-02-22,-5.918950348197062,26.10455772082244,990.6620622250953,9.321549791024802,54.273241051138754,Normal
2024-03-23,31.10958488212423,31.794814082438542,998.4038079817843,49.479911932886736,40.603117410746734,Tempête
2024-04-24,-7.181125316997855,53.521960369555686,992.048749113214,47.70201505158687,41.44885853688505,Tempête
2024-05-25,36.30173863491994,79.56580979601536,999.6292091188592,38.894589710502366,12.026379185059778,Normal
2024-06-26,27.35220206647734,95.938091597848,1012.1138679248081,25.32777481916122,199.39380213937417,Risque d’inondation
2024-07-27,15.303787967978952,43.521955189681776,1007.0850670363018,25.290205762278035,172.33674815492898,Risque d’inondation
2024-08-28,44.46921658835471,76.71725251201885,1013.2643621968198,22.891525695392307,190.9696355001946,Alerte chaleur
2024-09-01,22.025907489578692,22.205496399821797,997.5373171796693,18.097804456276158,188.51234981296315,Risque d’inondation
2024-10-02,16.039951824992745,45.99270435346109,1011.5834599204552,18.86831574571921,128.05260192175615,Risque d’inondation
2024-11-03,37.06527045312945,84.07916549180675,1001.9095930795421,16.874464457594783,92.4393842339128,Risque d’inondation
2024-12-04,-3.056666059051941,21.33481805057807,1024.4678701445096,30.193593891486124,51.817204887614835,Normal
2024-01-05,5.990461970202825,51.870382189939285,1004.2965777473171,42.465212173475784,119.81264764671053,Risque d’inondation
2024-02-06,-2.5579438510177157,66.53076963844518,1004.8919982268983,48.61917363886173,88.71618075312983,Risque d’inondation
2024-03-07,29.690941428341304,25.584059534129892,999.9943105768413,21.339135056973323,160.8423245496811,Risque d’inondation
2024-04-08,44.621604928400615,85.71520628132507,1017.8291538908634,1.5734771958762606,137.2862494107764,Alerte chaleur
2024-05-09,42.58545222767089,35.11262582708436,1007.213882918579,20.36454173652667,8.891217646391025,Alerte chaleur
2024-06-10,0.3736618690557716,20.18946466020135,1016.9086209449626,14.787134717786564,177.6096330681976,Risque d’inondation
2024-07-11,28.34459026390551,20.066740423889538,1002.7726891323736,32.44319945337934,146.70396162725586,Risque d’inondation
2024-08-12,-3.669629765879975,60.338400893121225,991.6612647224728,37.165939912834205,173.94981876138752,Risque d’inondation
2024-09-13,25.87346974686816,30.290860868263486,993.562450444636,29.952996135520415,83.32653957468972,Risque d’inondation
2024-10-14,32.721442366343396,14.081945812077075,994.789573984088,4.863041949208075,130.7866666211843,Risque d’inondation
2024-11-15,20.3616575479411,35.24876557968833,1017.9228867691401,48.88919386965991,21.558002437157285,Tempête
2024-12-16,7.135913844932627,50.03474980239056,1003.1424579324998,44.15129441903828,165.82136442914486,Risque d’inondation
2024-01-17,36.02776600809202,96.50725636390887,1024.6485685061182,47.30165665042805,90.66878778441689,Risque d’inondation
2024-02-18,28.993746179054774,22.952025115387777,1015.5423545784794,30.54598517251027,128.2854734371534,Risque d’inondation
2024-03-19,35.9245096991253,71.81227822264273,1017.1634963569034,1.2433588774430127,38.50660054508581,Normal
2024-04-20,15.377930226478277,87.76321715581858,995.2167152900554,20.76636279527171,86.29885963389397,Risque d’inondation
2024-05-21,-5.282053200580603,20.172291933962907,1004.557928329645,25.997938874942868,91.94882492091341,Risque d’inondation
2024-06-22,31.269240208582616,61.31933656552955,1016.267821391266,14.30369783490728,65.45828341915498,Normal
2024-07-23,26.98586183372639,84.35453926434101,995.4948360943991,41.15772047769674,112.5322367335267,Risque d’inondation
2024-08-24,33.52699201524724,74.65656505347805,1013.7688288721637,0.8489350333492018,38.71129587305293,Normal
2024-09-25,21.31892611157865,37.76831636159226,990.7499198494683,31.736251647608647,87.73354022694532,Risque d’inondation
2024-10-26,10.260992644041231,62.53231663029035,1022.460549826521,37.80986980717359,161.32877457206013,Risque d’inondation
2024-11-27,2.8868998630147047,36.62390600247355,1006.9478638528694,41.27971447665748,105.78339150913169,Risque d’inondation
2024-12-28,24.027038665663724,24.169405476182497,999.6802054558959,35.18273409305651,23.641278990009653,Normal
2024-01-01,-7.150051734792034,10.863288900974142,1016.7379846609413,22.06789753110768,13.763595699319309,Normal
2024-02-02,26.583947404370015,94.80570846390656,998.5164979122895,47.144086166296134,130.2676102848282,Risque d’inondation
2024-03-03,33.666312226797274,95.35508883517093,1006.9415229272805,46.771825506928884,92.28858112745577,Risque d’inondation
2024-04-04,44.60280112454275,14.80697218869441,991.5914978603536,8.571761715356608,164.83421494784133,Alerte chaleur
2024-05-05,40.60048370396422,75.61465850810568,1013.7645206600099,5.703134206750438,128.92393677940092,Alerte chaleur
2024-06-06,19.916123816975894,36.5822438733378,993.6592599181712,3.701926355952989,4.677020052129932,Normal
2024-07-07,-3.300498640404702,26.648916496089903,1016.5812295662088,30.766437609421814,50.03027757892091,Normal
2024-08-08,43.133458806293554,84.83413435848111,1020.1808666454293,42.343194375321794,175.6688066784319,Alerte chaleur
2024-09-09,12.229386635610382,67.39114219727503,993.1368338201073,43.63374680632956,25.063722859425507,Tempête
2024-10-10,10.351424651296462,81.90589320660804,1000.2815541103405,0.18167225090729988,154.48447996633666,Risque d’inondation
2024-11-11,28.226749906862565,20.163632576451253,998.2986614141562,27.677608895677054,99.16029834805214,Risque d’inondation
2024-12-12,8.383350316552427,30.953097334538835,1010.2883128134764,19.862798384570436,1.7454087625130787,Normal
2024-01-13,37.59533627992924,54.690560437786644,1024.5414165974673,0.7409897805962129,148.08132378592563,Risque d’inondation
2024-02-14,22.968620140440287,98.33728979176898,1002.9485809026214,48.45514924801045,91.84682548654544,Risque d’inondation
2024-03-15,31.503590767532224,36.6568095142091,998.9370981785062,49.004740020327496,59.41215141784117,Tempête
2024-04-16,2.9282648356090366,64.3072068696116,1007.6542249691331,38.70907293083603,182.38357061733487,Risque d’inondation
2024-05-17,33.56089488861283,39.720305468254,1020.6054882228898,22.27200977806622,191.5198153182358,Risque d’inondation
2024-06-18,11.101708227751395,39.99520369817091,1003.5735288451823,11.97990822844534,147.08187261275617,Risque d’inondation
2024-07-19,37.79998709404544,12.544017629876997,992.1589846044033,19.766753701191682,89.75102838514952,Risque d’inondation
2024-08-20,6.606714792489068,63.481384793131596,997.060512872927,32.361373923379084,12.591302803623105,Normal
2024-09-21,18.08841103525899,66.5531730454863,1013.5104630576241,44.78343672333611,5.272907857641229,Tempête
2024-10-22,41.2515050925299,34.292770436567544,1014.8498765993413,22.675720452413522,43.974998433420566,Alerte chaleur
2024-11-23,39.74846182705362,85.60908383981058,1016.1370650159315,14.932279860150915,152.26368043106476,Alerte chaleur
2024-12-24,37.30166703521156,85.35862435668216,1011.2930691688729,36.0781630644703,128.3002997016672,Risque d’inondation
2024-01-25,40.89100160608728,63.57913372908462,995.8940251092603,33.2212140929315,1.4006491138210508,Alerte chaleur
2024-02-26,15.442952129386505,43.66369651124109,1003.4448271602236,21.836564785632724,180.91393573623827,Risque d’inondation
2024-03-27,33.66205987605807,55.02196195425121,995.615246056088,25.32634929502158,105.35359262988024,Risque d’inondation
2024-04-28,5.371985446246773,27.91926248141401,999.1393123424957,17.741173063891363,169.92761434681663,Risque d’inondation
2024-05-01,34.42997807356633,94.56951626696899,999.2927869651813,29.84165482142146,163.03167254645047,Risque d’inondation
2024-06-02,23.24933720417809,25.26176035212348,1008.6571253176783,46.11673032906704,163.6885280078513,Risque d’inondation
2024-07-03,-3.6365260832280226,82.02620028578427,998.9378148717948,17.173138247698976,104.15660997417488,Risque d’inondation
2024-08-04,11.762973060416087,34.351096942052834,1011.7032820860691,43.82941731409928,42.4600222266615,Tempête
2024-09-05,20.005954979695154,38.62110617055631,1005.1216773932625,48.93482021842328,158.32227313051536,Risque d’inondation
2024-10-06,11.598872611628114,85.29950567478036,992.2888091319312,45.289141114121215,11.583208061361038,Tempête
2024-11-07,10.836235635224487,17.640773728281296,1003.0809190644875,49.54668633221636,169.81147353242386,Risque d’inondation
2024-12-08,40.105844622153725,96.02873060721993,997.7685234477761,49.915316400349326,23.646264987995337,Alerte chaleur
2024-01-09,6.809064635156155,66.77643408704486,1006.3519428260915,6.296894830529254,141.45091571307552,Risque d’inondation
2024-02-10,28.336664224123766,73.62583538201578,1019.7306724941747,32.82234178047649,192.7529745196296,Risque d’inondation
2024-03-11,32.964896408504295,60.91053392449938,993.7371926173568,49.78081933736823,184.06311574964113,Risque d’inondation
2024-04-12,2.9303156138870925,44.07316219698434,1017.6716906627797,34.91299997991309,139.78795816702578,Risque d’inondation
2024-05-13,11.266358817252964,62.7598415925337,1007.4994001155551,36.50490854393451,68.45825493125513,Normal
2024-06-14,3.83788078735358,74.11297875986104,1020.3552409660855,39.4090242116191,147.32431931357218,Risque d’inondation
2024-07-15,44.04529009403855,59.37188180110235,991.4031687441014,23.98336210586428,173.99397978426742,Alerte chaleur
2024-08-16,-0.38963426550587776,36.47155464671778,992.8069141234936,10.16649047617076,114.74238402602386,Risque d’inondation
2024-09-17,16.691713225461182,19.70373735454288,1016.4935504110936,4.588540417126169,169.11175743794374,Risque d’inondation
2024-10-18,26.67528528718048,63.59442566409395,1024.4652551588613,33.13758615330728,183.37695064610838,Risque d’inondation
2024-11-19,2.4305244609484795,36.66213563047688,1000.9814363577113,22.532477074559704,45.683555171798496,Normal
2024-12-20,44.003952979884815,18.413564419455902,1023.834515015673,11.344094718699049,164.21820927436758,Alerte chaleur
2024-01-21,1.5060388422348918,81.06988000356147,1008.497312558495,12.623425215539436,51.39044283751779,Normal
2024-02-22,29.528879403036015,93.98243712609099,1008.0800446045233,26.038534680811594,194.35102906362994,Risque d’inondation
2024-03-23,38.485045471795345,97.81366123456374,1023.2775419408607,49.23858422392929,63.36619206681027,Alerte chaleur
2024-04-24,21.570964343644437,54.38542629172335,1022.2478998903307,19.370646847290196,80.05246397935584,Risque d’inondation
2024-05-25,1.912723400539825,91.87768426460232,991.8737646041775,22.32995887356032,9.077044766406273,Normal
2024-06-26,34.50716292997622,12.454482848147295,994.8269629097581,39.75196254490286,171.0203307984153,Risque d’inondation
2024-07-27,37.07476187306816,19.600810847846446,1001.3450869032404,36.34014973217594,107.68395120542176,Risque d’inondation
2024-08-28,-5.4251224395781135,18.941661201171044,997.1357486278406,2.3286454553494815,80.6309541795897,Risque d’inondation
2024-09-01,24.637334922092805,95.80715652288967,993.6884987013375,11.423731842108909,34.56076379878539,Normal
2024-10-02,-7.280320895127392,96.48426385425151,1021.3351750686588,33.36350017607155,191.9964475216066,Risque d’inondation
2024-11-03,30.14786369254236,47.125181478263684,996.9289833777223,12.958025962298315,34.849836727450125,Normal
2024-12-04,-5.518255672750449,56.78479476306221,996.5336240354097,10.019530520912767,142.5611205760845,Risque d’inondation
2024-01-05,-1.744716456002262,45.61330112790128,1009.0772459304625,41.41549970174343,117.66457629995175,Risque d’inondation
2024-02-06,-5.849410196475314,37.143557607181805,1018.0331198614474,39.52657373376619,1.7663747910179328,Normal
2024-03-07,25.61901986344526,76.6112718038366,1018.9557441353086,45.243057799637526,101.1812606622397,Risque d’inondation
2024-04-08,36.52127937601976,67.03369865401444,1011.0680398894148,0.14560043651516974,31.877845742592335,Normal
2024-05-09,18.36141035387161,79.15397268519195,1022.3407160882664,3.8945407478342076,77.07332449366943,Normal
2024-06-10,-4.557043167104429,74.16225304859704,1021.4544305801314,11.327904775223423,186.1454459106219,Risque d’inondation
2024-07-11,-4.968154600947042,27.74470833340364,1010.3197816406997,45.29860992173569,88.48471935798298,Risque d’inondation
2024-08-12,41.098704573867415,52.752415476327954,998.6789940559568,48.75889518761503,103.97892508025693,Alerte chaleur
2024-09-13,36.29801507794268,77.2653839754546,1022.6472774563113,22.463277342456745,31.695117468254775,Normal
2024-10-14,13.728350423755622,25.93933014698792,1021.497342929323,47.45593337825019,166.2107751898312,Risque d’inondation
2024-11-15,24.64953970223099,77.61567563761601,990.7295850930266,35.336042697506514,131.68755920318335,Risque d’inondation
2024-12-16,16.41122594729213,87.3464491930981,1022.9127529941277,37.824141041108135,11.813668760114183,Normal
2024-01-17,35.71895614833246,29.49481140143875,1014.8607299709234,48.944269891339495,134.33968994311905,Risque d’inondation
2024-02-18,42.54491318901314,72.1559754408324,1008.7497383402974,3.0004244734278043,160.91946994231233,Alerte chaleur
2024-03-19,0.08597427274402669,84.90742371463085,1020.2696433000117,19.86865027928507,33.62091734775397,Normal
2024-04-20,12.442377278453272,23.43351699340399,1010.8862674674746,5.381214867577344,34.29830746566069,Normal
2024-05-21,5.802527265607676,66.28952757227411,1008.8371613540423,16.222397847361847,14.993456840404562,Normal
2024-06-22,-3.8576709687994617,99.42607055759503,1017.8942539491713,17.0813003348171,98.17463068917434,Risque d’inondation
2024-07-23,32.751604428818254,57.67689512171222,996.1911414402509,42.05817266552588,108.77177488819598,Risque d’inondation
2024-08-24,28.51551721368711,93.03928253670922,999.4844641882902,31.74662063380606,34.07463620871161,Normal
2024-09-25,31.009052176600925,91.39500433343288,1005.1439328498798,20.685247034571024,182.7547978234443,Risque d’inondation
2024-10-26,4.021123284914598,19.10437268105089,1002.6191132407064,27.175003410562486,82.25799818897073,Risque d’inondation
2024-11-27,20.58172779078869,75.06608040506698,1004.5514273060417,46.421832433099745,88.61414990525729,Risque d’inondation
2024-12-28,5.7684127152957245,23.49264793020224,994.724274159514,1.156763301197039,26.473747640767552,Normal
2024-01-01,44.87752518045938,98.15465660874068,999.451574080252,26.826827732278275,125.51146842265962,Alerte chaleur
2024-02-02,-7.493755451193027,20.21634701179669,1005.7857183038336,40.90000645189828,76.58390819334488,Tempête
